Society,Addresse,PostalCode,City,Email
Apple,1 rue de la pomme,44000,Nantes,arthuros222@gmail.com
Tesla,5 rue de la voiture électrique,44000,Nantes,arthuros222@gmail.com,
Microsoft,1 rue de la souris,44000,Nantes,arthuros222@gmail.com
Google,1 rue de la recherche,44000,Nantes,arthuros222@gmail.com,
Facebook,1 rue du réseau social,44000,Nantes,arthuros222@gmail.com,
Amazon,1 rue du livre,44000,Nantes,arthuros222@gmail.com,
Netflix,1 rue du film,44000,Nantes,arthuros222@gmail.com,
Spotify,1 rue de la musique,44000,Nantes,arthuros222@gmail.com
Uber,1 rue du taxi,44000,Nantes,arthuros222@gmail.com,
Airbnb,1 rue du logement,44000,Nantes,arthuros222@gmail.com